TIME,FRESH_FEED,RPM,IMPACT,MILL_WEIGHT,POWER,RECYCLE,,,,,,,,,,,,,,,,,,,,
30-Jun-18 16:00:00,4.561571418,4.73151E-08,0.479701352,3142.809411,20.50949816,916.5969485,,,,,,,,,,,,,,,,,,,,
30-Jun-18 17:00:00,3.537538794,3.98255E-08,0.923947895,3207.97476,17.17651967,652.6248398,,,,,,,,,,,,,,,,,,,,
30-Jun-18 18:00:00,2.513506169,3.23359E-08,0,3074.362021,-0.025367461,0.655657082,,,,,,,,,,,,,,,,,,,,
30-Jun-18 19:00:00,1.569947671,2.48463E-08,0,3072.683736,-0.012451557,0.566162094,,,,,,,,,,,,,,,,,,,,
30-Jun-18 20:00:00,1.382281748,1.73567E-08,0,3069.551052,0.033703452,0.476667107,,,,,,,,,,,,,,,,,,,,
30-Jun-18 21:00:00,1.380633221,9.86706E-09,0,3076.690609,0.037447086,0.38717212,,,,,,,,,,,,,,,,,,,,
30-Jun-18 22:00:00,1.378984693,2.50226E-09,0.074979445,3076.547253,0.032338324,0.297677133,,,,,,,,,,,,,,,,,,,,
30-Jun-18 23:00:00,1.377336165,0,2.606204527,3076.403555,0.027229562,0.208182145,,,,,,,,,,,,,,,,,,,,
01-Jul-18 00:00:00,1.375687637,0,0,3076.259857,0.0221208,0.118687158,,,,,,,,,,,,,,,,,,,,
01-Jul-18 01:00:00,1.374039109,0,0,3076.116159,0.017012038,0.030544024,,,,,,,,,,,,,,,,,,,,
01-Jul-18 02:00:00,1.372390582,0,0,3075.972462,0.011903276,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 03:00:00,1.372020494,0,0.132168333,3075.828764,0.006794513,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 04:00:00,1.377794684,0,0,3075.696084,0.001759548,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 05:00:00,1.384374719,0,0,3076.165712,-2.83439E-07,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 06:00:00,1.390954753,0,0,3076.980103,-2.7272E-07,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 07:00:00,1.397534788,0,0,3077.794495,-2.62001E-07,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 08:00:00,1.404114822,0.007643639,0,3078.608887,-2.51282E-07,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 09:00:00,1.410694857,1.62869E-07,0.184590556,3079.423279,-2.40563E-07,0.055652171,,,,,,,,,,,,,,,,,,,,
01-Jul-18 10:00:00,1.417274891,1.40198E-07,0,3080.23767,-2.29844E-07,2.561289566,,,,,,,,,,,,,,,,,,,,
01-Jul-18 11:00:00,1.641308668,1.17527E-07,0,3081.052062,-2.19125E-07,1.436157836,,,,,,,,,,,,,,,,,,,,
01-Jul-18 12:00:00,2.457645028,9.48562E-08,0,3081.42688,-1.91277E-07,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 13:00:00,3.307472696,7.21852E-08,0,2688.031567,7.00197E-08,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 14:00:00,4.157300365,4.95143E-08,0,3077.058221,0.015930347,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 15:00:00,5.007128034,2.68434E-08,0.718234562,3061.069182,0.02461554,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 16:00:00,5.856955702,-3.48837E-06,0,3068.188271,0.021195452,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 17:00:00,6.706783371,-5.71119E-05,0,3073.741281,0.017775364,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 18:00:00,997.4215545,4.418440596,0,3074.243026,0.014355276,0,,,,,,,,,,,,,,,,,,,,
01-Jul-18 19:00:00,2.811152155,-7.29552E-06,0,3074.36092,0.010935188,0.14587854,,,,,,,,,,,,,,,,,,,,
01-Jul-18 20:00:00,2.622377312,-6.29516E-06,0,3074.478814,0.007515101,2.339218953,,,,,,,,,,,,,,,,,,,,
01-Jul-18 21:00:00,2.433602468,-5.29479E-06,0,3074.596708,0.004095013,1.161874371,,,,,,,,,,,,,,,,,,,,
01-Jul-18 22:00:00,2.244827625,-4.29443E-06,0,3074.714602,0.000962321,4.256656786,,,,,,,,,,,,,,,,,,,,
01-Jul-18 23:00:00,2.056052782,-3.29407E-06,0,3074.832495,0.00229015,3.352900843,,,,,,,,,,,,,,,,,,,,
02-Jul-18 00:00:00,1.867277938,-2.2937E-06,0.113404446,3063.587449,9.794865906,219.9715101,,,,,,,,,,,,,,,,,,,,
02-Jul-18 01:00:00,1.678503095,-1.29334E-06,0,3006.598714,-0.01464348,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 02:00:00,1.494285375,-3.14436E-07,0,3005.997495,-0.012639179,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 03:00:00,1.434493268,0,0,3005.392547,-0.010634878,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 04:00:00,1.430681234,0,0,3004.7876,-0.008630577,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 05:00:00,1.4268692,0,0,3004.182653,-0.006626276,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 06:00:00,1.423057166,0,0,3003.577706,-0.004621974,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 07:00:00,1.419245133,0,0,3002.972758,-0.002617673,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 08:00:00,1.415433099,0,0,3002.367942,-0.000651015,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 09:00:00,1.411621065,0,0,3002.166413,3.21803E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 10:00:00,1.408270393,0,0,3002.340048,3.14261E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 11:00:00,1.409558279,0,0,3002.513683,3.06719E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 12:00:00,1.412046581,0,0,3002.687318,2.99177E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 13:00:00,1.414534882,0,0,3002.860953,2.91634E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 14:00:00,1.417023184,0,0,3003.034587,2.84092E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 15:00:00,1.419511486,0,0,3003.208222,2.7655E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 16:00:00,1.421999787,0,0,3003.376616,2.68081E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 17:00:00,1.424488089,0,0,3003.318598,2.48473E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 18:00:00,1.426969592,0,0,3003.139979,2.25605E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 19:00:00,1.429416624,0,0,3002.96136,2.02737E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 20:00:00,1.43185885,0,0,3002.782741,1.7987E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 21:00:00,1.434301076,0,0,3002.604122,1.57002E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 22:00:00,1.436743301,0,0,3002.425503,1.34134E-07,0,,,,,,,,,,,,,,,,,,,,
02-Jul-18 23:00:00,1.439185527,0,0,3002.246884,1.11267E-07,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 00:00:00,1.441627753,0,0,3002.079602,9.07145E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 01:00:00,1.444069979,0,0,3002.065062,8.39698E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 02:00:00,1.448023335,0,0,3002.098569,7.95122E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 03:00:00,1.456301795,0,0,3002.132075,7.50546E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 04:00:00,1.464848333,0,0,3002.165582,7.0597E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 05:00:00,1.473394871,0,0,3002.199089,6.61394E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 06:00:00,1.481941408,0,0,3002.232596,6.16817E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 07:00:00,1.490487946,0,0,3002.266103,5.72241E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 08:00:00,1.499034484,0,0,3002.320886,4.10761E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 09:00:00,1.507581021,0,0,3002.518581,-1.4651E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 10:00:00,1.506570003,0,0,3002.742831,-7.36246E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 11:00:00,1.489765627,0,0,3002.967082,-1.32598E-07,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 12:00:00,1.472725806,0,0,3003.191333,-1.91572E-07,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 13:00:00,1.455685986,0,0,3003.415584,-2.50545E-07,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 14:00:00,1.438646166,0,0,3003.639834,-3.09519E-07,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 15:00:00,1.421606346,0,0,3003.864085,-3.68492E-07,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 16:00:00,1.404566526,0,0,3004.053924,-3.85258E-07,1.590316564,,,,,,,,,,,,,,,,,,,,
03-Jul-18 17:00:00,1.387714466,0,0,3004.116356,-3.17553E-07,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 18:00:00,1.681651463,-9.82625E-06,0,3004.166853,-2.47489E-07,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 19:00:00,2.257108266,0.002887063,42.10007397,3004.21735,-1.77426E-07,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 20:00:00,2.832565069,-1.9366E-05,55.16172269,3004.267848,-1.07363E-07,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 21:00:00,149.3306061,0.55765709,0,3004.318345,-3.73002E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 22:00:00,1567.403426,6.050453616,0,3004.368842,3.27629E-08,0,,,,,,,,,,,,,,,,,,,,
03-Jul-18 23:00:00,2666.444338,9.204825431,0,3004.419339,1.02826E-07,0,,,,,,,,,,,,,,,,,,,,
04-Jul-18 00:00:00,3120.998496,8.86328145,0,3003.194376,-3.31048E-07,0.009474739,,,,,,,,,,,,,,,,,,,,
04-Jul-18 01:00:00,3159.42143,8.601976043,0,3001.235654,0.028428336,0.209355026,,,,,,,,,,,,,,,,,,,,
04-Jul-18 02:00:00,3212.894007,8.543964632,0,3005.15265,0.030037154,0.483827606,,,,,,,,,,,,,,,,,,,,
04-Jul-18 03:00:00,3235.157124,8.558935369,0,3102.608971,1.150070275,14.72848506,,,,,,,,,,,,,,,,,,,,
04-Jul-18 04:00:00,2837.058267,8.114010075,0.061090972,3056.92181,13.24912125,270.4645301,,,,,,,,,,,,,,,,,,,,
04-Jul-18 05:00:00,3233.246253,8.69905098,18.9315117,3183.469229,21.03980912,775.8787096,,,,,,,,,,,,,,,,,,,,
04-Jul-18 06:00:00,3277.166445,8.628174747,29.15347457,3041.479293,18.92543774,697.9047792,,,,,,,,,,,,,,,,,,,,
04-Jul-18 07:00:00,3331.202512,8.572062702,2.915490053,3021.348037,18.23321025,649.7157707,,,,,,,,,,,,,,,,,,,,
04-Jul-18 08:00:00,3329.071091,8.650670862,0.525321665,3015.873876,17.87687887,638.3878911,,,,,,,,,,,,,,,,,,,,
04-Jul-18 09:00:00,3227.105401,8.629708434,0.590541028,3001.446329,17.36801162,573.1366339,,,,,,,,,,,,,,,,,,,,
04-Jul-18 10:00:00,3194.602952,8.68080837,26.58653695,2985.721989,16.16232281,448.7615187,,,,,,,,,,,,,,,,,,,,
04-Jul-18 11:00:00,3393.743822,8.720068401,9.271281244,3022.471573,17.9459087,617.7031065,,,,,,,,,,,,,,,,,,,,
04-Jul-18 12:00:00,3471.960381,8.666550547,5.236545253,3030.865759,17.99731854,695.9309097,,,,,,,,,,,,,,,,,,,,
04-Jul-18 13:00:00,3512.362958,8.583903518,2.174090657,3033.515442,17.99523275,753.7958247,,,,,,,,,,,,,,,,,,,,
04-Jul-18 14:00:00,3425.286112,8.536701417,1.957207067,3065.318811,18.77509854,862.6849393,,,,,,,,,,,,,,,,,,,,
04-Jul-18 15:00:00,3323.476897,8.571785522,0.695682463,3087.470698,18.91621833,897.6792973,,,,,,,,,,,,,,,,,,,,
04-Jul-18 16:00:00,3290.214767,8.580686319,1.930847084,3087.70373,19.23167857,860.9279471,,,,,,,,,,,,,,,,,,,,
04-Jul-18 17:00:00,3298.238864,8.772152534,11.99859258,3067.639411,19.13085097,776.7314045,,,,,,,,,,,,,,,,,,,,
04-Jul-18 18:00:00,3138.661761,8.954537778,2.578576892,3067.592807,18.83398826,809.7919214,,,,,,,,,,,,,,,,,,,,
04-Jul-18 19:00:00,2986.927962,8.965759035,1.094046839,3081.525501,18.84864805,856.9075061,,,,,,,,,,,,,,,,,,,,
04-Jul-18 20:00:00,2962.174519,9.014524714,0.247253465,3119.445342,19.08518671,902.0024393,,,,,,,,,,,,,,,,,,,,
04-Jul-18 21:00:00,3163.762579,8.944767551,0.110684583,3149.734063,19.55116847,892.9188615,,,,,,,,,,,,,,,,,,,,
04-Jul-18 22:00:00,3213.551919,8.734221601,0.312241255,3158.130512,19.7570016,897.0190489,,,,,,,,,,,,,,,,,,,,
04-Jul-18 23:00:00,3211.27423,8.548961655,8.408609387,3173.747952,20.53857609,930.1623911,,,,,,,,,,,,,,,,,,,,
05-Jul-18 00:00:00,3258.051714,8.538996712,25.58850352,3118.536654,20.53202902,868.7090855,,,,,,,,,,,,,,,,,,,,
05-Jul-18 01:00:00,3152.178824,8.840839488,20.08668061,3190.232567,21.45321768,856.2808589,,,,,,,,,,,,,,,,,,,,
05-Jul-18 02:00:00,2515.747892,9.246578144,23.82311125,3195.537352,21.69763547,886.6355633,,,,,,,,,,,,,,,,,,,,
05-Jul-18 03:00:00,3016.369881,9.299648587,24.63932807,3183.583034,21.09732946,922.3242905,,,,,,,,,,,,,,,,,,,,
05-Jul-18 04:00:00,3053.38331,9.202114835,3.352880861,3150.254371,20.44908244,849.4109478,,,,,,,,,,,,,,,,,,,,
05-Jul-18 05:00:00,2401.820791,9.287300166,0.946076607,3176.211563,20.41688415,842.654006,,,,,,,,,,,,,,,,,,,,
05-Jul-18 06:00:00,2594.112787,9.148649405,0.662382635,3144.538273,19.90884705,851.3995666,,,,,,,,,,,,,,,,,,,,
05-Jul-18 07:00:00,3004.236303,9.287773238,7.721606228,3180.80906,21.27397469,915.541825,,,,,,,,,,,,,,,,,,,,
05-Jul-18 08:00:00,2946.688627,9.186358715,9.22051417,3202.799613,21.35274248,809.9016683,,,,,,,,,,,,,,,,,,,,
05-Jul-18 09:00:00,2982.340341,9.236489486,2.701476552,3116.320433,20.805953,768.8895994,,,,,,,,,,,,,,,,,,,,
05-Jul-18 10:00:00,2841.130859,9.251943203,13.98607665,3155.17071,21.47982297,880.1920866,,,,,,,,,,,,,,,,,,,,
05-Jul-18 11:00:00,2838.505351,9.109223151,5.38364783,3333.97958,22.87162847,783.2470329,,,,,,,,,,,,,,,,,,,,
05-Jul-18 12:00:00,3157.837291,9.060984086,58.92941237,3087.514344,20.43337162,643.817938,,,,,,,,,,,,,,,,,,,,
05-Jul-18 13:00:00,3124.64584,9.151654022,4.464345479,3122.683937,21.16686887,792.2750159,,,,,,,,,,,,,,,,,,,,
05-Jul-18 14:00:00,3127.304503,9.231299596,41.19600154,3194.942063,21.97004665,945.264702,,,,,,,,,,,,,,,,,,,,
05-Jul-18 15:00:00,3234.150844,8.955341676,18.52677793,3188.614278,22.16326795,927.0576435,,,,,,,,,,,,,,,,,,,,
05-Jul-18 16:00:00,2932.35635,8.756023142,32.33048791,3196.366244,22.61658373,836.5645946,,,,,,,,,,,,,,,,,,,,
05-Jul-18 17:00:00,3032.260567,8.816951085,47.21086991,3202.236097,22.15547032,870.198528,,,,,,,,,,,,,,,,,,,,
05-Jul-18 18:00:00,3090.46449,8.92368575,29.46382028,3195.991054,21.87981495,901.6686054,,,,,,,,,,,,,,,,,,,,
05-Jul-18 19:00:00,3170.829459,8.744261388,19.18416958,3236.656235,22.19611919,898.9916373,,,,,,,,,,,,,,,,,,,,
05-Jul-18 20:00:00,3224.313758,8.845951548,13.59354229,3254.372103,22.42379502,917.9997551,,,,,,,,,,,,,,,,,,,,
05-Jul-18 21:00:00,3203.392451,8.82017012,15.67536127,3197.021797,21.62740315,913.5043151,,,,,,,,,,,,,,,,,,,,
05-Jul-18 22:00:00,3113.663656,8.832983997,9.981074838,3153.129582,21.07549559,750.4678508,,,,,,,,,,,,,,,,,,,,
05-Jul-18 23:00:00,3117.408892,8.761659962,6.764719984,3184.724968,21.3819395,838.9387255,,,,,,,,,,,,,,,,,,,,
06-Jul-18 00:00:00,3210.216389,8.751003816,13.13967026,3190.160176,21.51615965,899.5293629,,,,,,,,,,,,,,,,,,,,
06-Jul-18 01:00:00,3191.132436,8.974923808,4.364990851,3159.530001,20.95558135,848.9516004,,,,,,,,,,,,,,,,,,,,
06-Jul-18 02:00:00,3164.880593,9.121321096,12.98631863,3179.037891,21.39638448,866.7089843,,,,,,,,,,,,,,,,,,,,
06-Jul-18 03:00:00,3176.39763,9.01976675,6.389147921,3209.864045,21.58563068,925.5155695,,,,,,,,,,,,,,,,,,,,
06-Jul-18 04:00:00,2941.992068,8.837796426,10.80440735,3198.596945,21.74961533,868.2407657,,,,,,,,,,,,,,,,,,,,
06-Jul-18 05:00:00,2884.335684,9.104011976,3.997557321,3192.220455,21.25261593,904.3078004,,,,,,,,,,,,,,,,,,,,
06-Jul-18 06:00:00,2975.053412,9.047683004,2.827295673,3165.584814,20.80583421,848.5278177,,,,,,,,,,,,,,,,,,,,
06-Jul-18 07:00:00,2916.627735,8.771420928,9.434998382,3222.707602,21.82474193,936.4162871,,,,,,,,,,,,,,,,,,,,
06-Jul-18 08:00:00,3144.252103,8.770118977,10.34510919,3154.036407,21.15502003,901.3538208,,,,,,,,,,,,,,,,,,,,
06-Jul-18 09:00:00,3096.80151,8.924970891,19.81109286,3201.138606,21.82706768,930.4068922,,,,,,,,,,,,,,,,,,,,
06-Jul-18 10:00:00,2998.365333,9.245026306,13.91953399,3190.105753,21.72601149,861.0262027,,,,,,,,,,,,,,,,,,,,
06-Jul-18 11:00:00,2881.016243,9.300268773,37.73421618,3213.534897,22.51286902,883.8180684,,,,,,,,,,,,,,,,,,,,
06-Jul-18 12:00:00,2670.662085,9.153509995,24.3892545,3227.800579,22.29526719,908.322712,,,,,,,,,,,,,,,,,,,,
06-Jul-18 13:00:00,3078.684978,9.133340409,11.79328203,3168.931305,21.15276953,893.6764232,,,,,,,,,,,,,,,,,,,,
06-Jul-18 14:00:00,3387.649962,9.157676649,9.330630637,3160.391575,21.00429421,902.3611432,,,,,,,,,,,,,,,,,,,,
06-Jul-18 15:00:00,3368.018951,9.217459431,22.79674439,3206.545524,21.98325881,921.9785211,,,,,,,,,,,,,,,,,,,,
06-Jul-18 16:00:00,3221.683397,9.29881285,14.75673321,3292.633212,23.03105026,932.7321549,,,,,,,,,,,,,,,,,,,,
06-Jul-18 17:00:00,2493.815806,9.222766433,7.956013617,3337.136121,23.41119356,891.0132574,,,,,,,,,,,,,,,,,,,,
06-Jul-18 18:00:00,2968.396712,9.265684692,43.15920801,3241.29199,22.5959548,805.2956729,,,,,,,,,,,,,,,,,,,,
06-Jul-18 19:00:00,3237.513836,9.274512884,12.84649286,3171.504619,21.85076766,793.0934963,,,,,,,,,,,,,,,,,,,,
06-Jul-18 20:00:00,3271.213566,9.300015369,7.175245737,3184.443434,21.88260327,886.9748525,,,,,,,,,,,,,,,,,,,,
06-Jul-18 21:00:00,2230.639406,9.125808431,14.04415892,3234.873409,22.69520091,914.5772014,,,,,,,,,,,,,,,,,,,,
06-Jul-18 22:00:00,3079.317031,9.319124339,6.777912313,3313.475039,23.41449184,880.0121792,,,,,,,,,,,,,,,,,,,,
06-Jul-18 23:00:00,3220.292623,9.402726179,22.25097794,3282.541533,23.258047,704.8694868,,,,,,,,,,,,,,,,,,,,
07-Jul-18 00:00:00,3210.052927,9.218548892,2.279934248,3185.352275,22.39804408,701.2771434,,,,,,,,,,,,,,,,,,,,
07-Jul-18 01:00:00,3335.244563,9.075751874,3.525560468,3215.349138,22.72392817,871.7180665,,,,,,,,,,,,,,,,,,,,
07-Jul-18 02:00:00,3363.4103,8.78822303,8.293799321,3271.548444,23.23545142,915.3614785,,,,,,,,,,,,,,,,,,,,
07-Jul-18 03:00:00,3339.471294,8.624372452,56.85944427,3149.641956,20.73286009,527.4911097,,,,,,,,,,,,,,,,,,,,
07-Jul-18 04:00:00,3300.42618,8.732642637,17.06914344,3118.572691,21.14129778,658.3645878,,,,,,,,,,,,,,,,,,,,
07-Jul-18 05:00:00,3318.813038,9.006397229,0.524004671,3159.649333,21.68540113,895.6709914,,,,,,,,,,,,,,,,,,,,
07-Jul-18 06:00:00,3367.754109,8.99602963,3.1916267,3160.943179,21.56073861,922.5770318,,,,,,,,,,,,,,,,,,,,
07-Jul-18 07:00:00,3404.064591,8.892285521,13.4971057,3124.497123,20.77989096,924.8961863,,,,,,,,,,,,,,,,,,,,
07-Jul-18 08:00:00,3337.584902,8.984888116,4.644125717,3137.756932,20.44590124,983.1144544,,,,,,,,,,,,,,,,,,,,
07-Jul-18 09:00:00,3534.976827,9.113753581,0.70407596,3123.054012,19.95781589,913.4307211,,,,,,,,,,,,,,,,,,,,
07-Jul-18 10:00:00,3479.590495,9.239658981,2.391264902,3160.019218,20.86097193,876.7200548,,,,,,,,,,,,,,,,,,,,
07-Jul-18 11:00:00,3521.215844,9.212434866,10.38168822,3175.498524,21.42563804,948.7938906,,,,,,,,,,,,,,,,,,,,
07-Jul-18 12:00:00,2603.575667,8.755229025,8.330158676,3140.210259,20.75090661,958.8094083,,,,,,,,,,,,,,,,,,,,
07-Jul-18 13:00:00,2885.190115,8.781762955,5.586281592,3130.604855,20.53603535,922.2263225,,,,,,,,,,,,,,,,,,,,
07-Jul-18 14:00:00,3340.334513,9.167763442,8.060568392,3153.261754,20.95461683,914.13743,,,,,,,,,,,,,,,,,,,,
07-Jul-18 15:00:00,3510.151423,9.073122298,8.015235539,3133.895392,20.70482959,921.4484527,,,,,,,,,,,,,,,,,,,,
07-Jul-18 16:00:00,3504.103239,8.853702291,1.434075913,3171.583783,21.32145559,939.5932263,,,,,,,,,,,,,,,,,,,,
07-Jul-18 17:00:00,3563.610648,8.874380604,2.507768959,3213.824208,21.99196454,943.4961926,,,,,,,,,,,,,,,,,,,,
07-Jul-18 18:00:00,3577.1623,8.98125437,7.460133741,3112.040204,19.82979485,546.5554762,,,,,,,,,,,,,,,,,,,,
07-Jul-18 19:00:00,3533.254899,8.947676278,33.17989551,3083.122888,19.989001,491.2283224,,,,,,,,,,,,,,,,,,,,
07-Jul-18 20:00:00,3563.434445,8.919285621,4.883830376,3140.118855,21.19865589,801.1245922,,,,,,,,,,,,,,,,,,,,
07-Jul-18 21:00:00,3577.855967,8.924910503,4.352638607,3171.992454,21.38631665,920.2761601,,,,,,,,,,,,,,,,,,,,
07-Jul-18 22:00:00,3517.832404,9.025849597,1.780401809,3132.234802,20.45757848,877.9540282,,,,,,,,,,,,,,,,,,,,
07-Jul-18 23:00:00,3528.893012,9.036704141,3.971506161,3119.239003,20.39809804,838.7228469,,,,,,,,,,,,,,,,,,,,
08-Jul-18 00:00:00,3546.013254,8.902017817,13.50133289,3105.20654,20.30139871,844.558554,,,,,,,,,,,,,,,,,,,,
08-Jul-18 01:00:00,3510.064537,9.015464918,10.12507163,3123.16965,20.58645004,887.7675814,,,,,,,,,,,,,,,,,,,,
08-Jul-18 02:00:00,3141.817179,9.299406034,8.343153383,3122.808092,20.56000582,906.0660831,,,,,,,,,,,,,,,,,,,,
08-Jul-18 03:00:00,3116.114593,9.063210802,7.758860563,3127.488941,20.58925545,899.8708916,,,,,,,,,,,,,,,,,,,,
08-Jul-18 04:00:00,3429.770628,9.288905501,6.649798033,3172.700379,21.38963042,904.7867953,,,,,,,,,,,,,,,,,,,,
08-Jul-18 05:00:00,3533.899366,9.28834843,10.67839831,3152.980473,21.012012,894.2896659,,,,,,,,,,,,,,,,,,,,
08-Jul-18 06:00:00,3396.035915,9.275097748,7.569081649,3137.986864,20.74542028,917.2368052,,,,,,,,,,,,,,,,,,,,
08-Jul-18 07:00:00,2857.47115,9.216547962,10.21782098,3197.919696,21.7256725,923.3018881,,,,,,,,,,,,,,,,,,,,
08-Jul-18 08:00:00,3321.485017,9.242855629,5.369273859,3318.085462,22.8159992,863.0591028,,,,,,,,,,,,,,,,,,,,
08-Jul-18 09:00:00,3521.701981,9.295217959,34.21339216,3114.462587,20.67152369,730.3085834,,,,,,,,,,,,,,,,,,,,
08-Jul-18 10:00:00,3468.642734,9.299721237,0.474678756,3125.742831,20.90984995,737.5793259,,,,,,,,,,,,,,,,,,,,
08-Jul-18 11:00:00,2870.110639,9.266660473,0.196455144,3164.735135,21.61497938,890.8896623,,,,,,,,,,,,,,,,,,,,
08-Jul-18 12:00:00,3292.314416,9.171467577,4.87535565,3248.035855,22.73816947,892.8621221,,,,,,,,,,,,,,,,,,,,
08-Jul-18 13:00:00,3576.674115,9.17504543,19.69023646,3230.499472,22.31524987,803.6631802,,,,,,,,,,,,,,,,,,,,
08-Jul-18 14:00:00,3577.092273,8.789354934,5.212507215,3120.185092,20.84584714,705.6651288,,,,,,,,,,,,,,,,,,,,
08-Jul-18 15:00:00,3576.757506,8.700677596,0.237855973,3157.476684,21.47151487,844.8019805,,,,,,,,,,,,,,,,,,,,
08-Jul-18 16:00:00,3576.59625,8.634743622,1.680977196,3221.693668,22.56540124,866.5010693,,,,,,,,,,,,,,,,,,,,
08-Jul-18 17:00:00,2713.522122,8.016094058,11.13176174,3279.405323,22.57113491,805.7658287,,,,,,,,,,,,,,,,,,,,
08-Jul-18 18:00:00,3276.854385,8.752120028,22.43277897,3095.576832,20.46261229,631.2588139,,,,,,,,,,,,,,,,,,,,
08-Jul-18 19:00:00,3500.790369,8.95364376,16.13474449,3102.917409,20.45654136,755.7709247,,,,,,,,,,,,,,,,,,,,
08-Jul-18 20:00:00,3573.728918,8.946705753,9.901008885,3096.680216,19.91224635,740.5554413,,,,,,,,,,,,,,,,,,,,
08-Jul-18 21:00:00,3028.411651,8.837601651,2.353106693,3100.411044,19.96758356,789.4593297,,,,,,,,,,,,,,,,,,,,
08-Jul-18 22:00:00,2939.921801,8.829121467,1.781959202,3091.449833,19.69889584,797.3072838,,,,,,,,,,,,,,,,,,,,
08-Jul-18 23:00:00,2939.528423,8.820305634,1.009570959,3055.11662,17.69409387,499.2404636,,,,,,,,,,,,,,,,,,,,
09-Jul-18 00:00:00,2940.059035,8.802756721,27.42001629,3075.396201,19.89029024,594.7078619,,,,,,,,,,,,,,,,,,,,
09-Jul-18 01:00:00,2939.749293,8.741788994,21.95833408,3100.667796,20.35317563,761.2856077,,,,,,,,,,,,,,,,,,,,
09-Jul-18 02:00:00,2939.641038,8.793963822,7.57578967,3098.980866,20.20448752,697.597005,,,,,,,,,,,,,,,,,,,,
09-Jul-18 03:00:00,3310.616245,8.972163934,5.484367032,3042.590046,18.89888648,461.2805628,,,,,,,,,,,,,,,,,,,,
09-Jul-18 04:00:00,3577.270771,9.047594874,11.66652621,3029.443938,18.62005673,358.0882323,,,,,,,,,,,,,,,,,,,,
09-Jul-18 05:00:00,3576.688872,8.991049502,15.2506436,3049.940855,18.85197493,444.8369691,,,,,,,,,,,,,,,,,,,,
